Time,Z
2021-02-05 05:00:00,-0.179327
2021-02-08 05:00:00,-0.303563
2021-02-09 05:00:00,-0.460501
2021-02-10 05:00:00,0.094037
2021-02-11 05:00:00,0.371393
2021-02-12 05:00:00,0.877953
2021-02-16 05:00:00,0.734905
2021-02-17 05:00:00,0.999248
2021-02-18 05:00:00,1.44707
2021-02-19 05:00:00,1.264566
2021-02-22 05:00:00,0.867813
2021-02-23 05:00:00,0.085492
2021-02-24 05:00:00,0.442636
2021-02-25 05:00:00,0.172627
2021-02-26 05:00:00,0.006036
2021-03-01 05:00:00,0.893304
2021-03-02 05:00:00,0.298444
2021-03-03 05:00:00,-0.087617
2021-03-04 05:00:00,-0.761015
2021-03-05 05:00:00,0.116117
2021-03-08 05:00:00,0.065884
2021-03-09 05:00:00,0.019448
2021-03-10 05:00:00,0.111688
2021-03-11 05:00:00,0.521951
2021-03-12 05:00:00,0.562528
2021-03-15 04:00:00,1.106552
2021-03-16 04:00:00,1.414456
2021-03-17 04:00:00,1.226419
2021-03-18 04:00:00,1.030022
2021-03-19 04:00:00,1.150272
2021-03-22 04:00:00,1.424809
2021-03-23 04:00:00,1.361188
2021-03-24 04:00:00,1.943432
2021-03-25 04:00:00,1.892241
2021-03-26 04:00:00,2.896867
2021-03-29 04:00:00,3.364983
2021-03-30 04:00:00,2.596059
2021-03-31 04:00:00,2.493138
2021-04-01 04:00:00,2.632518
2021-04-05 04:00:00,2.896495
2021-04-06 04:00:00,2.428844
2021-04-07 04:00:00,2.163675
2021-04-08 04:00:00,2.037054
2021-04-09 04:00:00,2.087962
2021-04-12 04:00:00,1.995623
2021-04-13 04:00:00,1.872315
2021-04-14 04:00:00,1.835158
2021-04-15 04:00:00,1.728403
2021-04-16 04:00:00,1.795714
2021-04-19 04:00:00,1.621338
2021-04-20 04:00:00,1.900234
2021-04-21 04:00:00,2.102856
2021-04-22 04:00:00,2.313797
2021-04-23 04:00:00,2.542658
2021-04-26 04:00:00,2.592856
2021-04-27 04:00:00,2.721621
2021-04-28 04:00:00,2.748741
2021-04-29 04:00:00,2.819632
2021-04-30 04:00:00,2.722756
2021-05-03 04:00:00,2.796358
2021-05-04 04:00:00,2.931074
2021-05-05 04:00:00,3.075729
2021-05-06 04:00:00,3.005871
2021-05-07 04:00:00,3.055938
2021-05-10 04:00:00,3.098054
2021-05-11 04:00:00,3.058085
2021-05-12 04:00:00,2.769004
2021-05-13 04:00:00,2.772191
2021-05-14 04:00:00,2.8231
2021-05-17 04:00:00,2.775423
2021-05-18 04:00:00,2.626619
2021-05-19 04:00:00,2.4316
2021-05-20 04:00:00,2.307651
2021-05-21 04:00:00,2.166969
2021-05-24 04:00:00,2.077764
2021-05-25 04:00:00,1.984424
2021-05-26 04:00:00,1.930641
2021-05-27 04:00:00,1.892143
2021-05-28 04:00:00,1.828088
2021-06-01 04:00:00,1.726876
2021-06-02 04:00:00,1.695861
2021-06-03 04:00:00,1.613065
2021-06-04 04:00:00,1.602272
2021-06-07 04:00:00,1.50197
2021-06-08 04:00:00,1.440737
2021-06-09 04:00:00,1.400184
2021-06-10 04:00:00,1.394107
2021-06-11 04:00:00,1.386596
2021-06-14 04:00:00,1.327238
2021-06-15 04:00:00,1.286795
2021-06-16 04:00:00,1.226556
2021-06-17 04:00:00,1.184328
2021-06-18 04:00:00,1.116413
2021-06-21 04:00:00,1.125682
2021-06-22 04:00:00,1.08919
2021-06-23 04:00:00,1.037512
2021-06-24 04:00:00,1.011602
2021-06-25 04:00:00,0.982341
2021-06-28 04:00:00,0.944651
2021-06-29 04:00:00,0.90572
2021-06-30 04:00:00,0.848162
2021-07-01 04:00:00,0.813126
2021-07-02 04:00:00,0.816725
2021-07-06 04:00:00,0.807084
2021-07-07 04:00:00,0.831309
2021-07-08 04:00:00,0.795731
2021-07-09 04:00:00,0.847639
2021-07-12 04:00:00,0.832773
2021-07-13 04:00:00,0.819594
2021-07-14 04:00:00,0.852579
2021-07-15 04:00:00,0.913316
2021-07-16 04:00:00,1.016254
2021-07-19 04:00:00,1.067871
2021-07-20 04:00:00,1.280463
2021-07-21 04:00:00,1.394348
2021-07-22 04:00:00,1.416929
2021-07-23 04:00:00,1.581791
2021-07-26 04:00:00,1.663422
2021-07-27 04:00:00,1.678755
2021-07-28 04:00:00,1.718774
2021-07-29 04:00:00,1.864954
2021-07-30 04:00:00,2.04637
2021-08-02 04:00:00,2.32729
2021-08-03 04:00:00,2.66845
2021-08-04 04:00:00,2.71906
2021-08-05 04:00:00,2.835571
2021-08-06 04:00:00,2.594615
2021-08-09 04:00:00,2.460241
2021-08-10 04:00:00,2.214219
2021-08-11 04:00:00,2.14727
2021-08-12 04:00:00,1.949346
2021-08-13 04:00:00,1.423019
2021-08-16 04:00:00,0.999638
2021-08-17 04:00:00,0.70346
2021-08-18 04:00:00,0.256184
2021-08-19 04:00:00,-0.113884
2021-08-20 04:00:00,-0.386099
2021-08-23 04:00:00,-0.69089
2021-08-24 04:00:00,-1.197735
2021-08-25 04:00:00,-1.45125
2021-08-26 04:00:00,-1.4608
2021-08-27 04:00:00,-1.714945
2021-08-30 04:00:00,-2.061617
2021-08-31 04:00:00,-2.571479
2021-09-01 04:00:00,-2.978735
2021-09-02 04:00:00,-3.191196
2021-09-03 04:00:00,-3.205482
2021-09-07 04:00:00,-3.172134
2021-09-08 04:00:00,-2.946804
2021-09-09 04:00:00,-2.864486
2021-09-10 04:00:00,-2.759825
2021-09-13 04:00:00,-2.587034
2021-09-14 04:00:00,-2.390956
2021-09-15 04:00:00,-2.258838
2021-09-16 04:00:00,-2.165442
2021-09-17 04:00:00,-2.058045
2021-09-20 04:00:00,-1.929869
2021-09-21 04:00:00,-1.845545
2021-09-22 04:00:00,-1.72418
2021-09-23 04:00:00,-1.621278
2021-09-24 04:00:00,-1.562884
2021-09-27 04:00:00,-1.509023
2021-09-28 04:00:00,-1.460589
2021-09-29 04:00:00,-1.39416
2021-09-30 04:00:00,-1.360187
2021-10-01 04:00:00,-1.353246
2021-10-04 04:00:00,-1.345293
2021-10-05 04:00:00,-1.266428
2021-10-06 04:00:00,-1.177078
2021-10-07 04:00:00,-1.088326
2021-10-08 04:00:00,-1.028819
2021-10-11 04:00:00,-0.992824
2021-10-12 04:00:00,-0.926
2021-10-13 04:00:00,-0.87674
2021-10-14 04:00:00,-0.801203
2021-10-15 04:00:00,-0.757846
2021-10-18 04:00:00,-0.764813
2021-10-19 04:00:00,-0.723377
2021-10-20 04:00:00,-0.69093
2021-10-21 04:00:00,-0.661807
2021-10-22 04:00:00,-0.615497
2021-10-25 04:00:00,-0.633005
2021-10-26 04:00:00,-0.63135
2021-10-27 04:00:00,-0.648449
2021-10-28 04:00:00,-0.685655
2021-10-29 04:00:00,-0.691794
2021-11-01 04:00:00,-0.638021
2021-11-02 04:00:00,-0.543937
2021-11-03 04:00:00,-0.613584
2021-11-04 04:00:00,-0.516239
2021-11-05 04:00:00,-0.388639
2021-11-08 05:00:00,-0.256876
2021-11-09 05:00:00,0.006228
2021-11-10 05:00:00,0.344755
2021-11-11 05:00:00,0.581165
2021-11-12 05:00:00,0.951496
2021-11-15 05:00:00,1.304356
2021-11-16 05:00:00,1.621652
2021-11-17 05:00:00,1.829573
2021-11-18 05:00:00,2.025566
2021-11-19 05:00:00,2.217944
2021-11-22 05:00:00,2.385835
2021-11-23 05:00:00,2.413014
2021-11-24 05:00:00,2.393659
2021-11-26 05:00:00,2.230294
2021-11-29 05:00:00,2.296261
2021-11-30 05:00:00,1.889057
2021-12-01 05:00:00,1.615534
2021-12-02 05:00:00,1.673319
2021-12-03 05:00:00,1.432204
2021-12-06 05:00:00,1.332563
2021-12-07 05:00:00,1.326697
2021-12-08 05:00:00,1.233587
2021-12-09 05:00:00,1.205015
2021-12-10 05:00:00,1.262846
2021-12-13 05:00:00,1.245028
2021-12-14 05:00:00,1.153733
2021-12-15 05:00:00,1.112289
2021-12-16 05:00:00,1.115455
2021-12-17 05:00:00,0.935177
2021-12-20 05:00:00,0.679013
2021-12-21 05:00:00,0.74192
2021-12-22 05:00:00,0.869491
2021-12-23 05:00:00,0.911508
2021-12-27 05:00:00,1.099853
2021-12-28 05:00:00,1.145646
2021-12-29 05:00:00,1.170213
2021-12-30 05:00:00,1.211305
2021-12-31 05:00:00,1.239894
2022-01-03 05:00:00,1.219158
2022-01-04 05:00:00,1.213995
2022-01-05 05:00:00,1.067093
2022-01-06 05:00:00,0.908869
2022-01-07 05:00:00,0.71539
2022-01-10 05:00:00,0.472874
2022-01-11 05:00:00,0.352366
2022-01-12 05:00:00,0.334575
2022-01-13 05:00:00,-0.098787
2022-01-14 05:00:00,-0.431824
2022-01-18 05:00:00,-0.694209
2022-01-19 05:00:00,-0.89539
2022-01-20 05:00:00,-1.122636
2022-01-21 05:00:00,-1.489127
2022-01-24 05:00:00,-1.635846
2022-01-25 05:00:00,-2.09691
2022-01-26 05:00:00,-2.425382
2022-01-27 05:00:00,-2.508669
2022-01-28 05:00:00,-2.42135
2022-01-31 05:00:00,-2.291215
2022-02-01 05:00:00,-2.523803
2022-02-02 05:00:00,-2.446831
2022-02-03 05:00:00,-2.594771
2022-02-04 05:00:00,-2.491946
2022-02-07 05:00:00,-2.471461
2022-02-08 05:00:00,-2.364193
2022-02-09 05:00:00,-2.239036
2022-02-10 05:00:00,-2.265779
2022-02-11 05:00:00,-2.227611
2022-02-14 05:00:00,-2.159822
2022-02-15 05:00:00,-2.053564
2022-02-16 05:00:00,-2.025723
2022-02-17 05:00:00,-1.978854
2022-02-18 05:00:00,-1.899835
2022-02-22 05:00:00,-1.817535
2022-02-23 05:00:00,-1.818334
2022-02-24 05:00:00,-1.747762
2022-02-25 05:00:00,-1.623115
2022-02-28 05:00:00,-1.643513
2022-03-01 05:00:00,-1.61308
2022-03-02 05:00:00,-1.529578
2022-03-03 05:00:00,-1.495484
2022-03-04 05:00:00,-1.41587
2022-03-07 05:00:00,-1.391387
2022-03-08 05:00:00,-1.401162
2022-03-09 05:00:00,-1.373807
2022-03-10 05:00:00,-1.397778
2022-03-11 05:00:00,-1.375868
2022-03-14 04:00:00,-1.324206
2022-03-15 04:00:00,-1.269078
2022-03-16 04:00:00,-1.226593
2022-03-17 04:00:00,-1.213453
2022-03-18 04:00:00,-1.199823
2022-03-21 04:00:00,-1.196024
2022-03-22 04:00:00,-1.194272
2022-03-23 04:00:00,-1.210215
2022-03-24 04:00:00,-1.183783
2022-03-25 04:00:00,-1.134291
2022-03-28 04:00:00,-1.11752
2022-03-29 04:00:00,-1.094378
2022-03-30 04:00:00,-1.100344
2022-03-31 04:00:00,-1.090359
2022-04-01 04:00:00,-1.084499
2022-04-04 04:00:00,-1.12825
2022-04-05 04:00:00,-1.020041
2022-04-06 04:00:00,-0.939807
2022-04-07 04:00:00,-0.924476
2022-04-08 04:00:00,-0.851256
2022-04-11 04:00:00,-0.991937
2022-04-12 04:00:00,-0.981888
2022-04-13 04:00:00,-0.97167
2022-04-14 04:00:00,-0.966318
2022-04-18 04:00:00,-0.994565
2022-04-19 04:00:00,-0.966059
2022-04-20 04:00:00,-0.920496
2022-04-21 04:00:00,-0.904876
2022-04-22 04:00:00,-1.136117
2022-04-25 04:00:00,-1.085171
2022-04-26 04:00:00,-1.173206
2022-04-27 04:00:00,-1.16336
2022-04-28 04:00:00,-1.178313
2022-04-29 04:00:00,-1.499409
2022-05-02 04:00:00,-1.76524
2022-05-03 04:00:00,-1.572208
2022-05-04 04:00:00,-1.496062
2022-05-05 04:00:00,-1.690147
2022-05-06 04:00:00,-1.600872
2022-05-09 04:00:00,-1.087087
2022-05-10 04:00:00,-0.997666
2022-05-11 04:00:00,-0.764085
2022-05-12 04:00:00,-0.870256
2022-05-13 04:00:00,-1.029561
2022-05-16 04:00:00,-0.873976
2022-05-17 04:00:00,-0.837095
2022-05-18 04:00:00,-1.014635
2022-05-19 04:00:00,-1.031043
2022-05-20 04:00:00,-0.785682
2022-05-23 04:00:00,-0.603342
2022-05-24 04:00:00,-0.340398
2022-05-25 04:00:00,-0.387321
2022-05-26 04:00:00,-0.085874
2022-05-27 04:00:00,0.018889
2022-05-31 04:00:00,0.183032
2022-06-01 04:00:00,0.2621
2022-06-02 04:00:00,0.260804
2022-06-03 04:00:00,0.500157
2022-06-06 04:00:00,0.550659
2022-06-07 04:00:00,0.994698
2022-06-08 04:00:00,0.820995
2022-06-09 04:00:00,0.932593
2022-06-10 04:00:00,1.005106
2022-06-13 04:00:00,0.735872
2022-06-14 04:00:00,0.658599
2022-06-15 04:00:00,1.248064
2022-06-16 04:00:00,1.09031
2022-06-17 04:00:00,0.698845
2022-06-21 04:00:00,0.815773
2022-06-22 04:00:00,1.014842
2022-06-23 04:00:00,1.526901
2022-06-24 04:00:00,2.484013
2022-06-27 04:00:00,3.039452
2022-06-28 04:00:00,2.477916
2022-06-29 04:00:00,2.904873
2022-06-30 04:00:00,2.7697
2022-07-01 04:00:00,3.038295
2022-07-05 04:00:00,2.661591
2022-07-06 04:00:00,2.872508
2022-07-07 04:00:00,2.764364
2022-07-08 04:00:00,2.621059
2022-07-11 04:00:00,2.480981
2022-07-12 04:00:00,2.272698
2022-07-13 04:00:00,2.226102
2022-07-14 04:00:00,2.285465
2022-07-15 04:00:00,2.330373
2022-07-18 04:00:00,2.11872
2022-07-19 04:00:00,2.271801
2022-07-20 04:00:00,2.044654
2022-07-21 04:00:00,2.058556
2022-07-22 04:00:00,2.075214
2022-07-25 04:00:00,1.986139
2022-07-26 04:00:00,1.942757
2022-07-27 04:00:00,1.947103
2022-07-28 04:00:00,1.963398
2022-07-29 04:00:00,1.833219
2022-08-01 04:00:00,1.750916
2022-08-02 04:00:00,1.676667
2022-08-03 04:00:00,1.605858
2022-08-04 04:00:00,1.511606
2022-08-05 04:00:00,1.365001
2022-08-08 04:00:00,1.449599
2022-08-09 04:00:00,1.510357
2022-08-10 04:00:00,1.42566
2022-08-11 04:00:00,1.382646
2022-08-12 04:00:00,1.769188
2022-08-15 04:00:00,1.549512
2022-08-16 04:00:00,1.521823
2022-08-17 04:00:00,1.545311
2022-08-18 04:00:00,1.572791
2022-08-19 04:00:00,1.651694
2022-08-22 04:00:00,1.71302
2022-08-23 04:00:00,1.737604
2022-08-24 04:00:00,1.802533
2022-08-25 04:00:00,1.862716
2022-08-26 04:00:00,1.865693
2022-08-29 04:00:00,1.910014
2022-08-30 04:00:00,1.886693
2022-08-31 04:00:00,1.847846
2022-09-01 04:00:00,1.899286
2022-09-02 04:00:00,1.743737
2022-09-06 04:00:00,1.820056
2022-09-07 04:00:00,1.881972
2022-09-08 04:00:00,1.926774
2022-09-09 04:00:00,1.960974
2022-09-12 04:00:00,1.950051
2022-09-13 04:00:00,1.81694
2022-09-14 04:00:00,1.760546
2022-09-15 04:00:00,1.615136
2022-09-16 04:00:00,1.612676
2022-09-19 04:00:00,1.655928
2022-09-20 04:00:00,1.566863
2022-09-21 04:00:00,1.475176
2022-09-22 04:00:00,1.370142
2022-09-23 04:00:00,1.249131
2022-09-26 04:00:00,1.181285
2022-09-27 04:00:00,1.021734
2022-09-28 04:00:00,0.998695
2022-09-29 04:00:00,0.904327
2022-09-30 04:00:00,0.798974
2022-10-03 04:00:00,0.966314
2022-10-04 04:00:00,1.084667
2022-10-05 04:00:00,0.984628
2022-10-06 04:00:00,0.700758
2022-10-07 04:00:00,0.489974
2022-10-10 04:00:00,0.464152
2022-10-11 04:00:00,0.352945
2022-10-12 04:00:00,0.127389
2022-10-13 04:00:00,0.117044
2022-10-14 04:00:00,-0.266546
2022-10-17 04:00:00,-0.280732
2022-10-18 04:00:00,-0.289612
2022-10-19 04:00:00,-0.544875
2022-10-20 04:00:00,-0.96027
2022-10-21 04:00:00,-1.194227
2022-10-24 04:00:00,-1.292636
2022-10-25 04:00:00,-1.36973
2022-10-26 04:00:00,-1.541976
2022-10-27 04:00:00,-1.614174
2022-10-28 04:00:00,-1.248532
2022-10-31 04:00:00,-1.023824
2022-11-01 04:00:00,-0.713402
2022-11-02 04:00:00,-1.279921
2022-11-03 04:00:00,-1.601905
2022-11-04 04:00:00,-1.673128
2022-11-07 05:00:00,-1.614412
2022-11-08 05:00:00,-1.64688
2022-11-09 05:00:00,-1.961716
2022-11-10 05:00:00,-1.558212
2022-11-11 05:00:00,-1.647936
2022-11-14 05:00:00,-1.41877
2022-11-15 05:00:00,-1.287737
2022-11-16 05:00:00,-1.226556
2022-11-17 05:00:00,-1.244739
2022-11-18 05:00:00,-1.123166
2022-11-21 05:00:00,-0.94168
2022-11-22 05:00:00,-0.894964
2022-11-23 05:00:00,-0.914038
2022-11-25 05:00:00,-0.902446
2022-11-28 05:00:00,-1.014961
2022-11-29 05:00:00,-1.268784
2022-11-30 05:00:00,-0.979284
2022-12-01 05:00:00,-0.940115
2022-12-02 05:00:00,-0.822909
2022-12-05 05:00:00,-0.896954
2022-12-06 05:00:00,-0.956733
2022-12-07 05:00:00,-0.960122
2022-12-08 05:00:00,-0.816507
2022-12-09 05:00:00,-1.0592
2022-12-12 05:00:00,-1.005052
2022-12-13 05:00:00,-1.181272
2022-12-14 05:00:00,-1.572669
2022-12-15 05:00:00,-2.05727
2022-12-16 05:00:00,-2.312933
2022-12-19 05:00:00,-2.320911
2022-12-20 05:00:00,-2.396404
2022-12-21 05:00:00,-2.311685
2022-12-22 05:00:00,-2.4856
2022-12-23 05:00:00,-2.50738
2022-12-27 05:00:00,-2.387963
2022-12-28 05:00:00,-2.578864
2022-12-29 05:00:00,-2.514311
2022-12-30 05:00:00,-2.657646
2023-01-03 05:00:00,-2.589163
2023-01-04 05:00:00,-2.472582
2023-01-05 05:00:00,-2.501308
2023-01-06 05:00:00,-2.277718
2023-01-09 05:00:00,-2.176438
2023-01-10 05:00:00,-2.214983
2023-01-11 05:00:00,-2.1023
2023-01-12 05:00:00,-2.005575
2023-01-13 05:00:00,-1.981168
2023-01-17 05:00:00,-1.918266
2023-01-18 05:00:00,-1.873538
2023-01-19 05:00:00,-1.838871
2023-01-20 05:00:00,-1.763135
2023-01-23 05:00:00,-1.728913
2023-01-24 05:00:00,-1.641932
2023-01-25 05:00:00,-1.780466
2023-01-26 05:00:00,-1.776434
2023-01-27 05:00:00,-1.993722
2023-01-30 05:00:00,-1.856134
2023-01-31 05:00:00,-1.833221
2023-02-01 05:00:00,-1.735904
2023-02-02 05:00:00,-1.7373
2023-02-03 05:00:00,-1.376498
2023-02-06 05:00:00,-1.281367
2023-02-07 05:00:00,-1.044614
2023-02-08 05:00:00,-0.903885
2023-02-09 05:00:00,-0.671233
2023-02-10 05:00:00,-0.423493
2023-02-13 05:00:00,-0.287686
2023-02-14 05:00:00,-0.377783
2023-02-15 05:00:00,-0.098927
2023-02-16 05:00:00,0.269597
2023-02-17 05:00:00,0.524075
2023-02-21 05:00:00,0.679434
2023-02-22 05:00:00,0.791081
2023-02-23 05:00:00,0.886457
2023-02-24 05:00:00,0.866414
2023-02-27 05:00:00,0.867737
2023-02-28 05:00:00,0.88418
2023-03-01 05:00:00,0.872181
2023-03-02 05:00:00,0.952765
2023-03-03 05:00:00,1.059501
2023-03-06 05:00:00,1.155111
2023-03-07 05:00:00,1.132342
2023-03-08 05:00:00,1.231092
2023-03-09 05:00:00,1.318017
2023-03-10 05:00:00,1.233425
2023-03-13 04:00:00,1.253466
2023-03-14 04:00:00,1.302492
2023-03-15 04:00:00,1.284557
2023-03-16 04:00:00,1.30123
2023-03-17 04:00:00,1.192786
2023-03-20 04:00:00,1.212213
2023-03-21 04:00:00,1.227726
2023-03-22 04:00:00,1.226549
2023-03-23 04:00:00,1.304446
2023-03-24 04:00:00,1.393919
2023-03-27 04:00:00,1.399308
2023-03-28 04:00:00,1.393085
2023-03-29 04:00:00,1.437637
2023-03-30 04:00:00,1.456363
2023-03-31 04:00:00,1.402292
2023-04-03 04:00:00,1.301158
2023-04-04 04:00:00,1.198011
2023-04-05 04:00:00,1.091737
2023-04-06 04:00:00,1.057281
2023-04-10 04:00:00,1.033677
2023-04-11 04:00:00,1.046561
2023-04-12 04:00:00,1.076273
2023-04-13 04:00:00,1.036724
2023-04-14 04:00:00,0.925291
2023-04-17 04:00:00,0.896483
2023-04-18 04:00:00,0.846207
2023-04-19 04:00:00,0.775237
2023-04-20 04:00:00,0.716214
2023-04-21 04:00:00,0.718534
2023-04-24 04:00:00,0.752119
2023-04-25 04:00:00,0.670722
2023-04-26 04:00:00,0.631411
2023-04-27 04:00:00,0.716716
2023-04-28 04:00:00,0.749987
2023-05-01 04:00:00,0.650537
2023-05-02 04:00:00,1.182765
2023-05-03 04:00:00,1.359027
2023-05-04 04:00:00,1.42833
2023-05-05 04:00:00,1.497422
2023-05-08 04:00:00,1.369855
2023-05-09 04:00:00,0.844568
2023-05-10 04:00:00,0.67486
2023-05-11 04:00:00,0.433166
